timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
01-01-2024 23:17,2,738,27.75046671,187,17,40,Rainy,20.61430255,66.58344285,0,Yellow
01-01-2024 23:18,1,736,25.97279077,707,75,41,Windy,30.8700667,71.21265358,0,Red
01-01-2024 23:19,3,901,56.19152994,329,42,12,Sunny,11.33372486,57.55761367,0,Green
01-01-2024 23:20,3,899,51.41603283,822,38,14,Sunny,31.18935074,63.93004388,0,Red
01-01-2024 23:21,5,707,35.21504702,498,72,4,Rainy,25.73775805,71.64396449,0,Yellow
01-01-2024 23:22,5,373,48.25700353,75,5,28,Rainy,22.21765421,76.06260309,0,Yellow
01-01-2024 23:23,1,722,49.53393891,639,82,34,Cloudy,32.24909263,83.73428874,0,Yellow
01-01-2024 23:24,1,688,31.70053883,492,47,26,Windy,31.13343056,51.27265238,0,Red
01-01-2024 23:25,4,469,59.12558371,315,6,26,Windy,17.4236274,87.08863517,0,Yellow
01-01-2024 23:26,5,643,66.85516138,480,79,7,Foggy,29.78720956,68.23678861,0,Green
01-01-2024 23:27,2,534,67.48781245,343,68,31,Foggy,12.48727334,77.26211296,0,Green
01-01-2024 23:28,3,708,56.14818984,833,15,19,Sunny,30.56909839,71.98614261,0,Red
01-01-2024 23:29,1,800,50.69831495,865,0,9,Foggy,26.88639045,42.33430352,0,Red
01-01-2024 23:30,3,461,23.66042858,160,36,12,Foggy,12.19665827,34.28630298,0,Red
01-01-2024 23:31,3,985,37.26987793,686,82,28,Sunny,27.07700434,73.57718784,0,Yellow
01-01-2024 23:32,4,133,25.59628681,281,36,34,Sunny,24.51298192,60.66316007,0,Green
01-01-2024 23:33,5,162,77.82938965,804,80,7,Foggy,24.86375253,72.1328021,0,Green
01-01-2024 23:34,1,786,28.10480877,439,63,28,Windy,17.27159838,58.61056823,0,Green
01-01-2024 23:35,3,381,29.10652459,763,89,30,Foggy,16.66243,48.73407122,0,Red
01-01-2024 23:36,1,427,73.3745971,260,85,40,Cloudy,29.0633778,47.10107456,0,Red
01-01-2024 23:37,2,804,76.63569701,374,61,29,Cloudy,16.42033703,73.83192785,0,Yellow
01-01-2024 23:38,4,704,65.94974235,868,71,21,Cloudy,21.1565563,46.60680489,0,Red
01-01-2024 23:39,2,90,20.32429542,789,60,20,Rainy,27.36972496,72.88061226,0,Green
01-01-2024 23:40,1,984,20.08077626,780,32,11,Cloudy,11.99040628,53.03760758,0,Yellow
01-01-2024 23:41,1,819,42.68604619,608,65,10,Windy,24.86370957,76.25390426,0,Red
01-01-2024 23:42,5,846,28.6037222,199,29,1,Rainy,24.73440932,38.56859555,0,Red
01-01-2024 23:43,3,154,21.10316853,85,19,49,Rainy,27.10571777,42.29879659,0,Green
01-01-2024 23:44,3,251,47.84400136,839,59,40,Cloudy,19.24820238,71.15469634,0,Yellow
01-01-2024 23:45,2,499,76.58371384,367,81,1,Foggy,21.22449435,63.61386721,0,Red
01-01-2024 23:46,4,868,39.42917449,190,73,33,Sunny,18.24923285,42.23270056,0,Red
01-01-2024 23:47,3,892,59.66844071,493,23,2,Foggy,30.20420618,84.1696207,0,Yellow
01-01-2024 23:48,5,315,59.13412119,553,3,15,Foggy,13.265269,46.55664884,0,Yellow
01-01-2024 23:49,2,959,35.06480622,386,36,3,Rainy,34.07384884,55.26428389,0,Red
01-01-2024 23:50,2,259,59.02551493,126,3,22,Rainy,25.8709039,42.13727651,0,Red
01-01-2024 23:51,5,612,32.74003846,458,76,49,Rainy,32.17266811,53.2816571,0,Green
01-01-2024 23:52,4,167,27.32044481,854,88,19,Windy,20.65578646,59.49880501,0,Yellow
01-01-2024 23:53,5,762,62.08299713,246,76,24,Windy,18.30697676,47.71482327,1,Red
01-01-2024 23:54,4,426,26.80644903,463,17,29,Sunny,32.51814525,76.14562039,0,Red
01-01-2024 23:55,5,600,79.81455312,461,87,17,Rainy,12.47182572,53.63597872,0,Red
01-01-2024 23:56,5,589,31.00714407,415,65,41,Cloudy,12.92768079,73.7706,0,Red
01-01-2024 23:57,1,820,55.64851177,747,47,10,Rainy,17.48366941,42.42433052,0,Green
01-01-2024 23:58,2,133,44.68247428,600,32,28,Windy,33.99437454,52.62212981,0,Yellow
01-01-2024 23:59,5,503,27.58318534,103,57,16,Rainy,25.82671525,30.48349733,0,Red
02-01-2024 00:00,5,716,21.67063445,634,82,25,Windy,23.85484242,75.51825503,0,Yellow
02-01-2024 00:01,3,678,57.36393694,570,72,22,Rainy,27.63390841,67.55319866,0,Yellow
02-01-2024 00:02,2,563,68.40545383,32,27,47,Cloudy,20.4368639,79.0693995,1,Red
02-01-2024 00:03,3,654,70.52093969,828,34,19,Sunny,28.95183754,57.33664729,0,Red
02-01-2024 00:04,2,727,48.96280838,844,9,44,Cloudy,19.83076745,77.98443862,0,Red
02-01-2024 00:05,3,436,66.64732803,712,64,1,Windy,30.65907962,68.85495266,0,Green
02-01-2024 00:06,5,961,60.37082801,512,41,23,Foggy,16.68237705,30.21677595,1,Red
02-01-2024 00:07,5,399,63.45527165,287,84,30,Cloudy,16.93866648,45.22165771,0,Yellow
02-01-2024 00:08,1,345,49.55594031,544,8,26,Rainy,23.05958264,59.63348113,0,Yellow
02-01-2024 00:09,3,307,58.00470441,139,59,1,Sunny,20.76902896,67.12124098,0,Green
02-01-2024 00:10,4,130,68.33155481,372,14,13,Rainy,26.20289611,33.93545188,0,Red
02-01-2024 00:11,1,986,43.87305053,76,98,3,Rainy,19.10726887,72.30479569,0,Red
02-01-2024 00:12,3,317,68.35873405,59,56,48,Cloudy,15.76376623,62.61216586,0,Green
02-01-2024 00:13,3,468,55.52101057,355,68,12,Sunny,21.74521407,61.54675841,0,Green
02-01-2024 00:14,1,284,29.95406146,659,21,35,Foggy,24.02391249,47.52273349,0,Red
02-01-2024 00:15,5,882,21.48104943,192,63,34,Rainy,13.56500135,65.68938597,0,Red
02-01-2024 00:16,3,360,41.76521602,566,40,43,Sunny,23.91796564,31.64957338,0,Yellow
02-01-2024 00:17,5,862,52.8017797,278,86,7,Foggy,17.98141763,33.88201983,0,Red
02-01-2024 00:18,1,406,70.38922113,536,70,1,Rainy,19.81129712,74.03220523,0,Red
02-01-2024 00:19,5,262,27.64914081,749,55,5,Sunny,16.98295323,49.31348055,0,Yellow
02-01-2024 00:20,2,623,68.01238086,542,22,30,Cloudy,33.28525819,50.81802454,0,Yellow
02-01-2024 00:21,4,98,71.78054276,858,24,9,Rainy,27.08340703,42.5031122,1,Yellow
02-01-2024 00:22,3,176,29.04124922,136,90,43,Rainy,16.56150779,56.73724153,0,Yellow
02-01-2024 00:23,4,272,71.09565916,203,5,20,Sunny,26.12578336,33.11960588,0,Green
02-01-2024 00:24,5,970,79.48721407,893,33,41,Rainy,31.21431024,48.02179341,0,Yellow
02-01-2024 00:25,3,328,63.61032986,135,62,9,Foggy,20.04075521,61.62743531,0,Green
02-01-2024 00:26,5,457,67.08618091,181,8,22,Rainy,30.74893773,57.93791529,0,Yellow
02-01-2024 00:27,2,554,79.66491605,598,59,2,Windy,13.86037361,89.98017859,0,Yellow
02-01-2024 00:28,1,343,56.32887503,731,48,31,Foggy,30.56953412,53.32587913,0,Yellow
02-01-2024 00:29,3,845,38.47318292,562,96,19,Sunny,23.50735607,53.21994356,0,Red
02-01-2024 00:30,2,326,70.25185004,606,50,9,Foggy,15.5743622,60.21490664,0,Green
02-01-2024 00:31,2,487,56.86914665,256,59,28,Windy,20.17853461,41.41818662,0,Yellow
02-01-2024 00:32,3,156,54.87172542,858,69,40,Windy,34.69982481,82.57826538,0,Red
02-01-2024 00:33,5,707,35.21813333,85,36,45,Rainy,29.58890042,64.33606733,0,Green
02-01-2024 00:34,2,469,65.38005617,89,30,33,Rainy,24.37715903,41.52645835,0,Green
02-01-2024 00:35,4,660,24.90003655,828,97,36,Cloudy,12.8790978,77.60649548,0,Red
02-01-2024 00:36,2,478,75.45722425,466,40,19,Foggy,20.44528957,32.05993027,0,Green
02-01-2024 00:37,5,424,39.54940765,435,61,7,Cloudy,16.57628785,88.95385204,0,Red
02-01-2024 00:38,5,122,27.66647917,551,92,6,Windy,11.77502699,81.90896009,0,Yellow
02-01-2024 00:39,4,998,46.54199199,460,57,5,Rainy,23.55510972,64.77836733,0,Red
02-01-2024 00:40,2,683,22.54819456,757,13,10,Rainy,32.2296425,36.67773977,0,Green
02-01-2024 00:41,5,79,61.07757166,483,35,43,Rainy,26.8899967,42.9163664,0,Green
02-01-2024 00:42,3,237,74.16233063,415,35,17,Sunny,16.2420097,46.76611022,0,Yellow
02-01-2024 00:43,1,413,70.23578043,730,78,41,Windy,24.33961517,44.46190427,0,Red
02-01-2024 00:44,1,915,27.64216841,570,7,28,Rainy,33.58085708,59.85120063,0,Yellow
02-01-2024 00:45,1,849,27.57626823,676,25,24,Windy,28.07287632,86.67362222,0,Red
02-01-2024 00:46,2,500,68.80606894,576,35,20,Rainy,27.23684749,56.65035509,0,Red
02-01-2024 00:47,4,244,75.45525648,414,47,45,Foggy,34.20395416,69.69387409,0,Red
02-01-2024 00:48,5,205,47.64018979,345,84,2,Windy,29.97183278,71.31499236,0,Yellow
02-01-2024 00:49,3,221,49.93826701,110,27,17,Cloudy,13.41558858,82.29484352,0,Yellow
02-01-2024 00:50,3,896,39.09572248,769,67,23,Sunny,18.69087717,32.02927725,0,Green
02-01-2024 00:51,2,90,73.6559071,89,61,46,Cloudy,34.12851752,54.25980356,0,Yellow
02-01-2024 00:52,1,112,58.69417432,185,79,37,Windy,22.24263485,77.08410685,0,Red
02-01-2024 00:53,2,72,37.29509463,661,85,9,Rainy,12.79093613,78.8920209,0,Red
02-01-2024 00:54,4,409,37.92697226,233,75,26,Windy,21.46512199,85.63995691,0,Red
02-01-2024 00:55,4,124,73.47200438,871,79,11,Sunny,27.42483085,72.16766159,0,Yellow
02-01-2024 00:56,5,609,20.81804143,620,50,6,Windy,34.93870554,44.70923677,0,Green
02-01-2024 00:57,5,721,39.36359436,354,41,16,Rainy,18.09763291,60.33994459,0,Yellow
02-01-2024 00:58,4,874,53.26140087,783,28,0,Cloudy,22.85217187,31.94071728,0,Green
02-01-2024 00:59,4,167,28.89304773,388,81,49,Foggy,31.99201762,68.81570047,0,Yellow
02-01-2024 01:00,4,661,25.52592525,880,9,25,Cloudy,18.88168045,63.25771269,0,Red
02-01-2024 01:01,2,429,68.91657987,603,38,14,Rainy,12.73153891,70.01017685,0,Green
02-01-2024 01:02,4,978,73.66426332,696,81,32,Rainy,33.72339688,85.8084332,0,Yellow
02-01-2024 01:03,3,969,69.41638525,68,0,36,Sunny,22.21102017,71.2365967,0,Red
02-01-2024 01:04,1,728,73.92727338,71,38,46,Windy,22.56959277,49.22699582,0,Green
02-01-2024 01:05,4,339,53.18671826,308,20,30,Windy,25.53000362,41.92419983,0,Green
02-01-2024 01:06,1,489,68.73548726,809,64,34,Cloudy,10.08841559,81.27817241,0,Red
02-01-2024 01:07,2,717,43.0425583,645,14,0,Foggy,33.27827939,41.6599286,0,Red
02-01-2024 01:08,1,982,59.97607169,258,3,7,Foggy,19.03627712,39.69657484,0,Yellow
02-01-2024 01:09,2,56,79.33013188,152,59,11,Sunny,19.92329656,42.39672484,0,Yellow
02-01-2024 01:10,3,245,33.54366343,805,60,18,Rainy,14.35273119,60.53045089,0,Red
02-01-2024 01:11,2,470,43.39398478,185,19,24,Sunny,19.45379033,37.45124659,0,Yellow
02-01-2024 01:12,2,617,48.80284264,393,9,31,Windy,30.09858827,86.28709984,0,Red
02-01-2024 01:13,5,882,28.28092922,392,86,11,Rainy,29.99979181,87.97522243,0,Red
02-01-2024 01:14,4,242,24.86231663,824,33,12,Sunny,33.39492102,88.4281112,0,Yellow
02-01-2024 01:15,4,608,69.78337198,497,47,27,Cloudy,20.08073682,32.34748829,1,Yellow
02-01-2024 01:16,3,197,78.60766237,774,32,0,Windy,27.71803759,86.77185159,0,Green
02-01-2024 01:17,3,836,44.28350383,498,97,5,Foggy,22.68093888,89.84489596,0,Green
02-01-2024 01:18,4,718,25.25899017,851,60,7,Sunny,30.10056974,86.54574656,0,Yellow
02-01-2024 01:19,5,251,23.94870564,669,9,3,Windy,27.81355023,70.25633435,0,Yellow
02-01-2024 01:20,4,493,73.47909238,610,53,4,Windy,19.19757313,72.07380914,0,Yellow
02-01-2024 01:21,5,963,47.82885498,701,83,24,Foggy,18.41684586,37.33517639,0,Green
02-01-2024 01:22,3,468,39.20163899,654,64,21,Foggy,16.31106158,82.45782462,0,Yellow
02-01-2024 01:23,1,476,48.58767627,707,76,27,Foggy,24.41289476,33.57837508,0,Green
02-01-2024 01:24,3,528,39.09824568,319,0,38,Sunny,34.09607129,49.0638328,1,Green
02-01-2024 01:25,3,524,49.34214652,101,4,22,Foggy,15.00166844,89.46909871,0,Green
02-01-2024 01:26,2,175,71.57338382,106,79,3,Cloudy,12.38131137,55.33967275,0,Green
02-01-2024 01:27,2,444,55.53808226,244,14,3,Windy,12.98501605,37.86937344,0,Red
02-01-2024 01:28,2,866,61.67922637,35,27,46,Foggy,29.57746691,88.15767972,0,Yellow
02-01-2024 01:29,2,930,41.88024057,841,94,20,Windy,18.75262011,89.04837882,0,Yellow
02-01-2024 01:30,5,855,64.31035271,377,22,36,Rainy,15.60917069,41.22256111,0,Red
02-01-2024 01:31,4,625,59.99702509,182,16,40,Rainy,18.82110296,81.88822852,0,Yellow
02-01-2024 01:32,1,374,27.17371987,629,97,1,Foggy,26.13327032,53.42539957,0,Green
02-01-2024 01:33,3,441,54.35857119,687,12,6,Windy,23.66967812,52.88210787,0,Red
02-01-2024 01:34,5,979,35.40460978,533,13,48,Rainy,28.58973516,45.76185791,1,Green
02-01-2024 01:35,1,737,68.24574018,369,10,15,Foggy,18.47685371,32.68261647,0,Red
02-01-2024 01:36,5,677,45.55626251,700,27,16,Windy,21.30071434,46.08053902,0,Green
02-01-2024 01:37,5,489,79.68104991,483,41,19,Foggy,12.54920922,33.22661432,0,Yellow
02-01-2024 01:38,3,253,25.55002628,846,95,22,Windy,11.82646615,85.46232278,0,Yellow
02-01-2024 01:39,4,535,66.82087176,856,98,33,Rainy,21.55638107,69.70324034,0,Yellow
02-01-2024 01:40,2,882,60.42210401,394,60,10,Foggy,17.53991519,83.197359,0,Red
02-01-2024 01:41,4,80,66.04992984,111,63,33,Rainy,25.3200143,73.03744089,0,Yellow
02-01-2024 01:42,3,437,38.45178773,200,30,32,Foggy,11.07505414,37.87721226,0,Red
02-01-2024 01:43,3,674,49.52326936,762,80,25,Sunny,13.04415944,86.4348922,0,Green
02-01-2024 01:44,3,926,67.79051118,320,72,1,Rainy,31.62977028,83.99358322,0,Yellow
02-01-2024 01:45,1,483,33.9524799,679,9,22,Rainy,24.15779054,50.88456467,0,Green
02-01-2024 01:46,4,886,33.56199181,811,7,40,Cloudy,27.80136334,36.69200042,0,Yellow
02-01-2024 01:47,4,975,53.0630572,208,20,21,Rainy,31.04930297,72.24928505,0,Green
02-01-2024 01:48,5,425,51.41381477,878,76,33,Windy,21.59585857,73.70167816,0,Red
02-01-2024 01:49,5,393,36.93574822,881,58,14,Foggy,29.0265096,83.80974269,0,Yellow
02-01-2024 01:50,5,492,37.88453903,333,49,9,Sunny,23.11463948,33.15934557,0,Red
02-01-2024 01:51,3,628,36.67070979,512,68,14,Windy,15.56871926,38.50223028,0,Red
02-01-2024 01:52,4,124,66.29072372,147,69,41,Windy,18.44140422,65.89492757,0,Green
02-01-2024 01:53,3,606,59.11405193,538,29,28,Windy,22.25876103,67.14789305,0,Yellow
02-01-2024 01:54,1,821,69.945031,445,94,22,Windy,17.9221388,32.01657974,0,Red
02-01-2024 01:55,5,715,78.5283817,578,16,16,Sunny,18.38819228,53.81592306,0,Green
02-01-2024 01:56,3,204,48.44985778,584,74,8,Cloudy,18.43482078,65.04970388,0,Green
02-01-2024 01:57,3,479,24.00163288,206,19,49,Rainy,13.07099947,74.27467999,0,Green
02-01-2024 01:58,1,412,22.88553862,569,47,35,Windy,12.11606518,48.96904151,0,Yellow
02-01-2024 01:59,2,497,37.73990236,472,72,8,Rainy,11.16240099,59.03420958,0,Yellow
02-01-2024 02:00,4,283,75.95267536,490,1,15,Rainy,12.77390653,78.84329234,0,Green
02-01-2024 02:01,2,612,51.3927833,757,36,35,Windy,18.5926773,87.23370383,0,Yellow
02-01-2024 02:02,5,867,36.30719096,584,0,47,Cloudy,24.84679514,43.81888052,0,Green
02-01-2024 02:03,3,311,43.95000767,243,3,32,Rainy,14.70367318,45.18253235,1,Yellow
02-01-2024 02:04,1,876,55.91570644,173,99,30,Foggy,32.20022115,86.38909125,0,Yellow
02-01-2024 02:05,1,174,59.17697949,579,53,5,Rainy,30.20956078,53.75466905,0,Green
02-01-2024 02:06,4,960,29.23517059,370,24,9,Windy,23.01317782,73.10089947,0,Green
02-01-2024 02:07,2,294,78.62190059,166,2,15,Sunny,28.10524577,66.73591372,0,Yellow
02-01-2024 02:08,4,591,52.68633362,595,8,3,Rainy,19.15821312,47.13526079,0,Green
02-01-2024 02:09,3,987,28.14129907,368,85,21,Cloudy,10.91944482,69.21373332,0,Green
02-01-2024 02:10,4,534,73.6181152,201,86,12,Foggy,32.60832119,69.33395406,1,Green
02-01-2024 02:11,1,171,24.47830586,656,75,15,Foggy,13.19483721,65.54659112,0,Green
02-01-2024 02:12,1,174,74.46412599,198,73,28,Sunny,33.69843366,35.97964949,0,Yellow
02-01-2024 02:13,5,598,79.79393938,58,33,5,Sunny,24.29706471,89.71030934,0,Red
02-01-2024 02:14,5,219,62.02590795,791,42,25,Rainy,17.63907653,54.02498767,0,Yellow
02-01-2024 02:15,3,173,66.22683326,22,73,10,Windy,22.38811558,68.29505912,0,Green
02-01-2024 02:16,2,918,40.23817019,83,93,23,Cloudy,22.54074522,83.14570165,0,Green
02-01-2024 02:17,4,84,76.49461116,48,21,28,Foggy,10.58217699,55.39730931,0,Yellow
02-01-2024 02:18,3,136,51.78283797,391,69,2,Sunny,18.8864963,76.43550341,0,Green
02-01-2024 02:19,5,695,63.9433068,542,1,9,Cloudy,28.49664499,88.30946548,0,Yellow
02-01-2024 02:20,4,757,75.44646295,116,93,0,Windy,22.75172972,51.53608562,1,Red
02-01-2024 02:21,5,835,78.51079856,889,65,42,Foggy,16.10575293,54.31617421,0,Green
02-01-2024 02:22,4,250,69.9922614,461,31,25,Foggy,18.3777465,84.33456354,0,Red
02-01-2024 02:23,2,418,38.18105042,222,15,11,Windy,31.57635983,39.57857207,0,Red
02-01-2024 02:24,3,846,77.99285099,430,75,13,Foggy,23.13874175,31.7156903,0,Green
02-01-2024 02:25,4,126,57.68717187,40,0,24,Windy,23.20880306,84.53334029,0,Green
02-01-2024 02:26,1,108,75.83854858,570,71,7,Foggy,34.03668648,79.29549445,0,Yellow
02-01-2024 02:27,1,480,60.56630155,754,47,42,Rainy,18.02203498,88.35498195,0,Yellow
02-01-2024 02:28,4,687,38.43433771,121,49,3,Windy,21.98852813,33.49426696,0,Green
02-01-2024 02:29,4,549,42.20147145,65,12,27,Cloudy,30.29283994,39.37063983,0,Yellow
02-01-2024 02:30,4,962,53.02830663,85,14,6,Rainy,28.97280622,36.31875355,0,Red
02-01-2024 02:31,1,158,67.40089049,622,52,9,Cloudy,16.64498555,71.00496794,0,Red
02-01-2024 02:32,1,785,39.07895308,183,43,35,Foggy,13.77727619,66.36060442,0,Green
02-01-2024 02:33,4,327,54.78386997,130,7,1,Cloudy,27.5176144,51.56011196,0,Yellow
02-01-2024 02:34,5,117,40.73749961,357,73,25,Rainy,16.44140442,33.44540876,0,Green
02-01-2024 02:35,5,118,68.94616428,142,45,49,Windy,33.06689571,68.37971904,0,Red
02-01-2024 02:36,2,214,48.00368563,724,68,13,Sunny,13.23119235,64.20722911,0,Green
02-01-2024 02:37,3,538,24.60336961,466,18,15,Cloudy,17.95788,36.77419266,0,Green
02-01-2024 02:38,5,354,29.96315129,630,37,42,Sunny,11.36968117,84.53458227,0,Green
02-01-2024 02:39,1,958,23.66628006,310,10,41,Cloudy,27.58263267,41.93698258,0,Green
02-01-2024 02:40,5,723,49.95817676,690,42,16,Cloudy,32.28156622,74.61054913,0,Red
02-01-2024 02:41,2,414,26.38023784,431,19,45,Windy,25.89686318,83.10455175,0,Green
02-01-2024 02:42,2,903,26.84839816,634,19,21,Foggy,33.44382539,64.76849944,0,Green
02-01-2024 02:43,3,870,76.4628956,300,20,3,Rainy,13.21259946,44.81093432,0,Yellow
02-01-2024 02:44,5,428,72.35930433,62,81,18,Rainy,12.19334818,48.55491106,0,Green
02-01-2024 02:45,1,392,47.12519581,505,56,1,Rainy,30.96031828,83.14485202,1,Yellow
02-01-2024 02:46,1,996,79.14831925,615,49,38,Foggy,31.38777938,47.89542938,0,Green
02-01-2024 02:47,4,948,20.01119169,722,73,8,Sunny,30.77598818,74.771429,0,Yellow
02-01-2024 02:48,1,603,56.83876738,70,97,18,Rainy,29.97412256,89.40991274,0,Green
02-01-2024 02:49,3,403,56.98569064,229,25,15,Sunny,19.0557091,89.98900316,1,Yellow
02-01-2024 02:50,3,465,47.44658335,145,29,24,Foggy,15.43655209,62.0087849,1,Green
02-01-2024 02:51,1,158,43.81687838,511,72,47,Foggy,33.2201005,79.59334781,0,Green
02-01-2024 02:52,1,612,47.32298813,528,30,17,Windy,17.67500457,89.41499208,0,Yellow
02-01-2024 02:53,4,811,44.89762616,600,41,22,Rainy,19.96019205,52.48037339,0,Green
02-01-2024 02:54,1,546,63.82954865,796,67,20,Windy,27.48897399,45.1445751,0,Green
02-01-2024 02:55,4,390,28.1213261,277,60,10,Rainy,17.333902,36.85400135,0,Green
02-01-2024 02:56,4,991,31.85835324,207,60,38,Foggy,30.47825554,38.45397828,0,Green
02-01-2024 02:57,1,432,30.8310937,249,69,40,Foggy,11.75086559,81.21338182,0,Red
02-01-2024 02:58,2,582,35.74823511,208,77,3,Cloudy,29.77956668,65.32338542,0,Green
02-01-2024 02:59,2,349,51.51550513,434,67,24,Cloudy,25.04628307,82.42255052,0,Red
02-01-2024 03:00,4,188,26.67252484,29,89,31,Foggy,24.3248411,77.36730534,0,Red
02-01-2024 03:01,1,408,72.09015772,133,16,29,Foggy,21.45942598,70.4246778,0,Green
02-01-2024 03:02,2,885,37.84169188,95,18,44,Sunny,16.92613991,66.55873151,0,Yellow
02-01-2024 03:03,1,548,29.75227925,695,50,25,Sunny,21.60175714,32.90033425,0,Yellow
02-01-2024 03:04,1,434,60.53727858,521,69,35,Windy,21.2507128,82.33651176,0,Green
02-01-2024 03:05,1,653,22.28517804,104,62,33,Cloudy,24.59385472,55.0705237,0,Red
02-01-2024 03:06,5,329,57.19811389,68,92,8,Cloudy,17.03935715,63.58721142,0,Yellow
02-01-2024 03:07,1,686,61.89190584,514,74,11,Foggy,11.93988955,31.31721011,0,Green
02-01-2024 03:08,5,532,32.89499188,857,79,1,Foggy,13.62723617,86.16441011,0,Green
02-01-2024 03:09,4,958,22.51784441,708,29,37,Windy,27.47943579,84.16442767,0,Red
02-01-2024 03:10,2,160,41.81872154,406,24,4,Cloudy,10.56230824,62.5966818,0,Yellow
02-01-2024 03:11,2,915,25.91565381,408,74,4,Sunny,31.41107612,64.63869799,0,Green
02-01-2024 03:12,2,188,26.98867098,237,70,21,Rainy,27.35993319,72.30103274,0,Yellow
02-01-2024 03:13,2,484,35.25567389,720,25,4,Windy,29.20216353,45.88169379,0,Green
02-01-2024 03:14,2,558,37.72807548,365,55,3,Rainy,30.89961123,43.31493736,0,Green
02-01-2024 03:15,2,322,51.79822046,249,21,8,Sunny,13.0677611,70.4413768,0,Green
02-01-2024 03:16,2,148,60.70351313,274,88,28,Sunny,30.56127727,36.26534677,0,Red
02-01-2024 03:17,4,813,55.56625645,255,18,21,Rainy,22.61606094,57.24372028,0,Red
02-01-2024 03:18,1,899,28.90162024,45,30,26,Windy,32.13809597,59.56562544,0,Red
02-01-2024 03:19,3,153,30.32516195,603,25,9,Rainy,32.16466503,52.88021861,0,Yellow
02-01-2024 03:20,5,263,72.72615499,280,41,15,Windy,10.60445109,41.11609054,0,Red
02-01-2024 03:21,3,810,53.5011389,785,40,41,Windy,19.57163039,51.31897586,0,Red
02-01-2024 03:22,3,713,72.19626997,290,99,41,Foggy,23.1599699,50.25343521,0,Yellow
02-01-2024 03:23,1,811,42.29279068,142,22,9,Cloudy,26.95900224,59.95594048,0,Yellow
02-01-2024 03:24,1,836,56.86400045,675,46,5,Cloudy,17.15465617,70.48085049,0,Yellow
02-01-2024 03:25,1,214,51.41980496,276,12,48,Sunny,16.30355652,88.09410741,0,Yellow
02-01-2024 03:26,2,902,39.14740939,675,88,4,Foggy,19.53164298,38.64979561,0,Red
02-01-2024 03:27,4,569,48.19492232,440,65,5,Cloudy,22.52346729,82.3810266,0,Red
02-01-2024 03:28,2,333,50.14945261,278,65,46,Windy,33.77865579,47.05068002,0,Yellow
02-01-2024 03:29,4,566,32.04625849,66,15,24,Windy,29.05271167,65.4823662,0,Red
02-01-2024 03:30,4,706,38.90062234,882,72,49,Rainy,20.73302917,62.80421688,0,Green
02-01-2024 03:31,3,662,67.48458503,544,27,3,Rainy,11.35915446,63.41690512,0,Red
02-01-2024 03:32,3,213,74.94729437,227,76,39,Windy,14.2130148,73.4015167,1,Green
02-01-2024 03:33,4,935,41.58764561,330,34,47,Windy,21.39811061,52.90129834,0,Yellow
02-01-2024 03:34,4,708,38.41833693,766,40,31,Rainy,30.3456475,49.14599779,0,Yellow
02-01-2024 03:35,2,113,31.71182987,168,76,34,Cloudy,19.51738839,81.17007439,0,Red
02-01-2024 03:36,2,140,60.70947012,853,30,9,Sunny,23.46241627,43.20570242,0,Yellow
02-01-2024 03:37,3,166,39.3859821,457,84,33,Rainy,32.29512215,40.81476224,0,Red
02-01-2024 03:38,1,915,79.26497235,174,31,35,Cloudy,32.84490649,30.9364462,0,Red
02-01-2024 03:39,4,316,39.54108812,697,53,5,Cloudy,15.39437491,42.63466692,0,Red
02-01-2024 03:40,2,871,43.64816281,109,97,42,Cloudy,11.08987304,61.111886,0,Red
02-01-2024 03:41,3,734,56.20005177,717,71,45,Foggy,17.63526327,62.31053238,0,Green
02-01-2024 03:42,2,608,68.10105759,849,58,15,Foggy,27.39505787,45.26522947,0,Green
02-01-2024 03:43,4,189,48.17111992,377,40,18,Cloudy,33.77780502,34.3364502,0,Yellow
02-01-2024 03:44,4,295,45.35936203,193,65,33,Windy,11.9258,74.67844778,0,Green
02-01-2024 03:45,5,710,79.73827002,236,95,24,Foggy,10.71209526,75.47852091,0,Yellow
02-01-2024 03:46,1,807,20.62961847,475,53,30,Rainy,32.10368032,89.87018378,0,Yellow
02-01-2024 03:47,5,444,73.70391733,795,39,48,Foggy,28.70363173,84.00177423,0,Red
02-01-2024 03:48,3,536,28.94844956,628,27,40,Windy,34.80621448,85.56372387,0,Red
02-01-2024 03:49,2,525,67.15551657,648,36,16,Sunny,19.91982204,77.89222954,0,Red
02-01-2024 03:50,3,566,57.07589359,218,64,46,Foggy,20.40127263,66.9301712,0,Red
02-01-2024 03:51,4,233,40.51083713,851,73,29,Cloudy,14.30779593,37.71275746,1,Red
02-01-2024 03:52,5,69,72.43249733,505,54,38,Cloudy,12.89617881,67.33879785,0,Red
02-01-2024 03:53,5,986,20.77443368,552,3,30,Cloudy,24.46795026,33.35735162,0,Green
02-01-2024 03:54,5,607,33.60143912,219,98,18,Sunny,19.10712503,83.11794668,0,Yellow
02-01-2024 03:55,3,573,54.01356777,390,9,34,Windy,12.0079112,58.90928012,0,Yellow
02-01-2024 03:56,4,631,41.0925356,872,46,28,Rainy,32.17467674,71.84836992,0,Red
